id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
egp_procurement.access_basic_evaluation_archi,access_basic_evaluation_archi,egp_procurement.model_basic_evaluation,egp_procurement.pmis_archi,1,1,1,1
egp_procurement.access_basic_evaluation_checkbox_archi,access_basic_evaluation_checkbox_archi,egp_procurement.model_basic_evaluation_checkbox,egp_procurement.pmis_archi,1,1,1,1
id_pmis_vendors_archi,name_pmis_vendors_archi,egp_procurement.model_pmis_vendors,egp_procurement.pmis_archi,1,1,1,1
egp_procurement.access_pmis_offer_submission_archi,access_pmis_offer_submission_archi,egp_procurement.model_pmis_offer_submission,egp_procurement.pmis_archi,1,1,1,1
id_pmis_procurement_category_archi,name_pmis_procurement_category_archi,egp_procurement.model_pmis_procurement_category,egp_procurement.pmis_archi,1,1,0,0
id_pmis_bank_archi,name_pmis_bank_archi,egp_procurement.model_pmis_bank,egp_procurement.pmis_archi,1,1,1,0
id_pmis_vendor_transactions_archi,name_pmis_vendor_transactions_archi,egp_procurement.model_pmis_vendor_transactions,egp_procurement.pmis_archi,1,1,1,0
id_pmis_vendor_experience_archi,name_pmis_vendor_experience_archi,egp_procurement.model_pmis_vendor_experience,egp_procurement.pmis_archi,1,1,1,0
id__pmis_vendor_assets_archi,name_pmis_vendor_assets_archi,egp_procurement.model_pmis_vendor_assets,egp_procurement.pmis_archi,1,1,1,0
egp_procurement.access_internal_preference_archi,access_internal_preference_archi,egp_procurement.model_internal_preference,egp_procurement.pmis_archi,1,1,1,1





id_pmis.construction.section_hpc,name_pmis_construction_section_hpc,egp_procurement.model_pmis_construction_section,egp_procurement.Head_of_Plan_and_Contract,1,1,1,1
id_pmis.conultative.hiring_hpc,name_pmis_conultative_hiring_hpc,egp_procurement.model_pmis_conultative_hiring,egp_procurement.Head_of_Plan_and_Contract,1,1,1,1
id_pmis_products_description_hpc,name_pmis_products_description_hpc,egp_procurement.model_pmis_products_description,egp_procurement.Head_of_Plan_and_Contract,1,1,1,1
egp_procurement.access_pmis_contractagreement_hpc,access_pmis_contractagreement_hpc,egp_procurement.model_pmis_contractagreement,egp_procurement.Head_of_Plan_and_Contract,1,1,1,1
id_pmis_plan_template_hpc,name_pmis_plan_template_hpc,egp_procurement.model_pmis_plan_template,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
id_pmis_project_plan_hpc,name_pmis_project_plan_hpc,egp_procurement.model_pmis_project_plan,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
id_pmis_procurement_category_hpc,name_pmis_procurement_category_hpc,egp_procurement.model_pmis_procurement_category,egp_procurement.Head_of_Plan_and_Contract,1,1,1,0
egp_procurement.access_pmis_contract_management_hpc,access_pmis_contract_management_hpc,egp_procurement.model_pmis_contract_management,egp_procurement.Head_of_Plan_and_Contract,1,1,1,1
egp_procurement.access_pmis_delivery_description_hpc,access_pmis_delivery_description_hpc,egp_procurement.model_pmis_delivery_description,egp_procurement.Head_of_Plan_and_Contract,1,1,1,1
egp_procurement.access_pmis_offers_evaluation_hpc,access_pmis_offers_evaluation_hpc,egp_procurement.model_pmis_offers_evaluation,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
egp_procurement.access_bidding_winner_hpc,access_bidding_winner_hpc,egp_procurement.model_bidding_winner,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
egp_procurement.access_pmis_delivery_description_hpc,access_pmis_delivery_description_hpc,egp_procurement.model_pmis_delivery_description,egp_procurement.Head_of_Plan_and_Contract,1,1,1,1
id_pmis_vendor_agent_hpc,name_pmis_vendor_agent_hpc,egp_procurement.model_pmis_vendor_agent,egp_procurement.Head_of_Plan_and_Contract,1,1,1,1
egp_procurement.access_bidding_winner_hpc,access_bidding_winner_hpc,egp_procurement.model_bidding_winner,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
egp_procurement.access_pmis_offers_evaluation_hpc,access_pmis_offers_evaluation_hpc,egp_procurement.model_pmis_offers_evaluation,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
egp_procurement.access_pmis_offers_details_hpc,access_pmis_offers_details_hpc,egp_procurement.model_pmis_offers_details,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
egp_procurement.access_pmis_offerghoshai_hpc,access_pmis_offerghoshai_hpc,egp_procurement.model_pmis_offerghoshai,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
egp_procurement.access_pmis_offer_submission_project_hpc,access_pmis_offer_submission_project_hpc,egp_procurement.model_pmis_offer_submission_project,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
egp_procurement.access_project_announcement_hpc,access_project_announcement_hpc,egp_procurement.model_project_announcement,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
id_pmis_project_plan_hpc,name_pmis_project_plan_hpc,egp_procurement.model_pmis_project_plan,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
id_pmis_projects_hpc,name_pmis_projects_hpc,egp_procurement.model_pmis_project,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
id_pmis_vendors_hpc,name_pmis_vendors_hpc,egp_procurement.model_pmis_vendors,egp_procurement.Head_of_Plan_and_Contract,1,1,1,1
id_pmis_documents_hpc,name_pmis_documents_hpc,egp_procurement.model_pmis_documents,egp_procurement.Head_of_Plan_and_Contract,1,1,1,1
id_pmis_document_type_hpc,name_pmis_document_type_hpc,egp_procurement.model_pmis_document_type,egp_procurement.Head_of_Plan_and_Contract,1,1,1,1
egp_procurement.access_pmis_offeracceptance_hpc,access_pmis_offeracceptance_hpc,egp_procurement.model_pmis_offeracceptance,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
egp_procurement.access_guaranteefor_bank_hpc,access_guaranteefor_bank_hpc,egp_procurement.model_guaranteefor_bank,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
egp_procurement.access_pmis_offer_submission_hpc,access_pmis_offer_submission_hpc,egp_procurement.model_pmis_offer_submission,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
egp_procurement.access_basic_evaluation_hpc,access_basic_evaluation_hpc,egp_procurement.model_basic_evaluation,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
egp_procurement.access_basic_evaluation_checkbox_hpc,access_basic_evaluation_checkbox_hpc,egp_procurement.model_basic_evaluation_checkbox,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
id_pmis_vendor_transactions_hpc,name_pmis_vendor_transactions_hpc,egp_procurement.model_pmis_vendor_transactions,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
id_pmis_vendor_experience_hpc,name_pmis_vendor_experience_hpc,egp_procurement.model_pmis_vendor_experience,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
id__pmis_vendor_assets_hpc,name_pmis_vendor_assets_hpc,egp_procurement.model_pmis_vendor_assets,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
egp_procurement.access_pmis_offersubmission_hpc,access_pmis_offersubmission_hpc,egp_procurement.model_pmis_offersubmission,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
egp_procurement.access_product_price_hpc,access_pmis_product_price_hpc,egp_procurement.model_pmis_products_price,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
egp_procurement.access_implied_services_hpc,access_implied_services_hpc,egp_procurement.model_implied_services,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
egp_procurement.access_production_permit_hpc,access_production_permit_hpc,egp_procurement.model_production_permit,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
egp_procurement.access_pmis_offer_submission_hpc,access_pmis_offer_submission_hpc,egp_procurement.model_pmis_offer_submission,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
egp_procurement.access_pmis_offer_hpc,access_pmis_offer_hpc,egp_procurement.model_pmis_offer,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
egp_procurement.access_standard_form_financial_evaluation_hpc,access_standard_form_financial_evaluation_hpc,egp_procurement.model_standard_form_financial_evaluation,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
egp_procurement.access_technical_evaluation_standard_form_hpc,access_technical_evaluation_standard_form_hpc,egp_procurement.model_technical_evaluation_standard_form,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
egp_procurement.access_exchange_currency_rate_hpc,access_exchange_currency_rate_hpc,egp_procurement.model_exchange_currency_rate,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
id_pmis_directorates_hpc,name_pmis_directorates_hpc,egp_procurement.model_pmis_directorates,egp_procurement.Head_of_Plan_and_Contract,1,1,1,1
id_pmis.construction.services_hpc,name_pmis_construction_services_hpc,egp_procurement.model_pmis_construction_services,egp_procurement.Head_of_Plan_and_Contract,1,1,0,1
egp_procurement.access_pmis_payment_hpc,access_pmis_payment_hpc,egp_procurement.model_pmis_payment,egp_procurement.Head_of_Plan_and_Contract,1,1,1,1
egp_procurement.access_pmis_vendors_block_hpc,access_pmis_vendors_block_hpc,egp_procurement.model_pmis_vendors_block,egp_procurement.Head_of_Plan_and_Contract,1,1,1,1
egp_procurement.access_project_consultative_announcement_hpc,access_project_consultative_announcement_hpc,egp_procurement.model_project_consultative_announcement,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
egp_procurement.access_pmis_job_announcement_hpc,access_pmis_job_announcement_hpc,egp_procurement.model_pmis_job_announcement,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
egp_procurement.access_pmis_first_shortlist_hpc,access_pmis_first_shortlist_hpc,egp_procurement.model_pmis_first_shortlist,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
egp_procurement.access_pmis_candidate_proposal_hpc,access_pmis_candidate_proposal_hpc,egp_procurement.model_pmis_candidate_proposal,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
egp_procurement.access_pmis_consultative_offerghoshai_project_hpc,access_pmis_consultative_offerghoshai_project_hpc,egp_procurement.model_pmis_consultative_offerghoshai_project,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
egp_procurement.access_pmis_consult_evaluation_project_hpc,access_pmis_consult_evaluation_project_hpc,egp_procurement.model_pmis_consult_evaluation_project,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
egp_procurement.access_pmis_consult_interview_project_hpc,access_pmis_consult_interview_project_hpc,egp_procurement.model_pmis_consult_interview_project,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0
egp_procurement.access_pmis_winners_candidates_project_hpc,access_pmis_winners_candidates_project_hpc,egp_procurement.model_pmis_winners_candidates_project,egp_procurement.Head_of_Plan_and_Contract,1,0,0,0




id_pmis_project_plan_ca,name_pmis_project_plan_ca,egp_procurement.model_pmis_project_plan,egp_procurement.pmis_plan_archi_expert,1,1,1,0
egp_procurement.access_pmis_contractagreement_ca,access_pmis_contractagreement_ca,egp_procurement.model_pmis_contractagreement,egp_procurement.pmis_plan_archi_expert,1,1,1,1
egp_procurement.access_pmis_contract_management_ca,access_pmis_contract_management_ca,egp_procurement.model_pmis_contract_management,egp_procurement.pmis_plan_archi_expert,1,1,1,0
egp_procurement.access_pmis_delivery_description_ca,access_pmis_delivery_description_ca,egp_procurement.model_pmis_delivery_description,egp_procurement.pmis_plan_archi_expert,1,1,1,0
id_pmis_projects_ca,name_pmis_projects_ca,egp_procurement.model_pmis_project,egp_procurement.pmis_plan_archi_expert,1,1,0,0
egp_procurement.access_bidding_winner_ca,access_bidding_winner_ca,egp_procurement.model_bidding_winner,egp_procurement.pmis_plan_archi_expert,1,1,1,0
egp_procurement.access_guaranteefor_bank_ca,access_guaranteefor_bank_ca,egp_procurement.model_guaranteefor_bank,egp_procurement.pmis_plan_archi_expert,1,1,1,0
egp_procurement.access_pmis_offers_evaluation_ca,access_pmis_offers_evaluation_ca,egp_procurement.model_pmis_offers_evaluation,egp_procurement.pmis_plan_archi_expert,1,1,1,0
egp_procurement.access_pmis_offers_details_ca,access_pmis_offers_details_ca,egp_procurement.model_pmis_offers_details,egp_procurement.pmis_plan_archi_expert,1,1,1,0
egp_procurement.access_pmis_offerghoshai_ca,access_pmis_offerghoshai_ca,egp_procurement.model_pmis_offerghoshai,egp_procurement.pmis_plan_archi_expert,1,1,1,0
egp_procurement.access_pmis_offer_submission_project_ca,access_pmis_offer_submission_project_ca,egp_procurement.model_pmis_offer_submission_project,egp_procurement.pmis_plan_archi_expert,1,1,1,0
egp_procurement.access_project_announcement_ca,access_project_announcement_ca,egp_procurement.model_project_announcement,egp_procurement.pmis_plan_archi_expert,1,1,1,0
id_pmis_documents_ca,name_pmis_documents_ca,egp_procurement.model_pmis_documents,egp_procurement.pmis_plan_archi_expert,1,1,1,1
id_pmis_vendor_agent_ca,name_pmis_vendor_agent_ca,egp_procurement.model_pmis_vendor_agent,egp_procurement.pmis_plan_archi_expert,1,1,1,0
egp_procurement.access_pmis_invoice_ca,access_pmis_invoice_ca,egp_procurement.model_pmis_invoice,egp_procurement.pmis_plan_archi_expert,1,1,1,0
egp_procurement.access_pmis_m_seven_ca,access_pmis_m_seven_ca,egp_procurement.model_pmis_m_seven,egp_procurement.pmis_plan_archi_expert,1,1,1,0
egp_procurement.access_delivery_product_ca,access_delivery_product_ca,egp_procurement.model_delivery_product,egp_procurement.pmis_plan_archi_expert,1,1,0,0
id_pmis_document_type_ca,name_pmis_document_type_ca,egp_procurement.model_pmis_document_type,egp_procurement.pmis_plan_archi_expert,1,1,1,1
id_pmis_directorates_ca,name_pmis_directorates_ca,egp_procurement.model_pmis_directorates,egp_procurement.pmis_plan_archi_expert,1,1,1,1
id_pmis_products_description_ca,name_pmis_products_description_ca,egp_procurement.model_pmis_products_description,egp_procurement.pmis_plan_archi_expert,1,0,0,0
id_pmis_products_ca,access_pmis_products_ca,egp_procurement.model_pmis_products,egp_procurement.pmis_plan_archi_expert,1,0,0,0
id_pmis.construction.section_ca,name_pmis_construction_section_ca,egp_procurement.model_pmis_construction_section,egp_procurement.pmis_plan_archi_expert,1,1,1,1
egp_procurement.access_pmis_payment_ca,access_pmis_payment_ca,egp_procurement.model_pmis_payment,egp_procurement.pmis_plan_archi_expert,1,1,1,0








id_pmis_project_plan_cp,name_pmis_project_plan_cp,egp_procurement.model_pmis_project_plan,egp_procurement.pmis_Plan_product_expert,1,1,1,0
egp_procurement.access_pmis_contractagreement_cp,access_pmis_contractagreement_cp,egp_procurement.model_pmis_contractagreement,egp_procurement.pmis_Plan_product_expert,1,1,1,1
egp_procurement.access_pmis_contract_management_cp,access_pmis_contract_management_cp,egp_procurement.model_pmis_contract_management,egp_procurement.pmis_Plan_product_expert,1,1,1,0
egp_procurement.access_pmis_delivery_description_cp,access_pmis_delivery_description_cp,egp_procurement.model_pmis_delivery_description,egp_procurement.pmis_Plan_product_expert,1,1,1,0
id_pmis_projects_cp,name_pmis_projects_cp,egp_procurement.model_pmis_project,egp_procurement.pmis_Plan_product_expert,1,1,0,0
egp_procurement.access_bidding_winner_cp,access_bidding_winner_cp,egp_procurement.model_bidding_winner,egp_procurement.pmis_Plan_product_expert,1,1,1,0
egp_procurement.access_pmis_offers_evaluation_cp,access_pmis_offers_evaluation_cp,egp_procurement.model_pmis_offers_evaluation,egp_procurement.pmis_Plan_product_expert,1,1,1,0
egp_procurement.access_pmis_offers_details_cp,access_pmis_offers_details_cp,egp_procurement.model_pmis_offers_details,egp_procurement.pmis_Plan_product_expert,1,1,1,0
egp_procurement.access_pmis_offerghoshai_cp,access_pmis_offerghoshai_cp,egp_procurement.model_pmis_offerghoshai,egp_procurement.pmis_Plan_product_expert,1,1,1,0
egp_procurement.access_pmis_offer_submission_project_cp,access_pmis_offer_submission_project_cp,egp_procurement.model_pmis_offer_submission_project,egp_procurement.pmis_Plan_product_expert,1,1,1,0
egp_procurement.access_project_announcement_cp,access_project_announcement_cp,egp_procurement.model_project_announcement,egp_procurement.pmis_Plan_product_expert,1,1,1,0
id_pmis_documents_cp,name_pmis_documents_cp,egp_procurement.model_pmis_documents,egp_procurement.pmis_Plan_product_expert,1,1,1,1
id_pmis_vendor_agent_cp,name_pmis_vendor_agent_cp,egp_procurement.model_pmis_vendor_agent,egp_procurement.pmis_Plan_product_expert,1,1,1,1
egp_procurement.access_pmis_invoice_cp,access_pmis_invoice_cp,egp_procurement.model_pmis_invoice,egp_procurement.pmis_Plan_product_expert,1,1,1,0
egp_procurement.access_pmis_m_seven_cp,access_pmis_m_seven_cp,egp_procurement.model_pmis_m_seven,egp_procurement.pmis_Plan_product_expert,1,1,1,0
egp_procurement.access_delivery_product_cp,access_delivery_product_cp,egp_procurement.model_delivery_product,egp_procurement.pmis_Plan_product_expert,1,0,0,0
id_pmis_document_type_cp,name_pmis_document_type_cp,egp_procurement.model_pmis_document_type,egp_procurement.pmis_Plan_product_expert,1,1,1,0
id_pmis_directorates_cp,name_pmis_directorates_cp,egp_procurement.model_pmis_directorates,egp_procurement.pmis_Plan_product_expert,1,1,1,1
id_pmis_products_description_cp,name_pmis_products_description_cp,egp_procurement.model_pmis_products_description,egp_procurement.pmis_Plan_product_expert,1,0,0,0
id_pmis_products_cp,access_pmis_products_cp,egp_procurement.model_pmis_products,egp_procurement.pmis_Plan_product_expert,1,0,0,0
id_pmis.construction.section_cp,name_pmis_construction_section_cp,egp_procurement.model_pmis_construction_section,egp_procurement.pmis_Plan_product_expert,1,1,1,1
egp_procurement.access_pmis_payment_cp,access_pmis_payment_cp,egp_procurement.model_pmis_payment,egp_procurement.pmis_Plan_product_expert,1,1,1,0







id_pmis_project_plan_cpe,name_pmis_project_plan_cpe,egp_procurement.model_pmis_project_plan,egp_procurement.pmis_plan_consltative_expert,1,1,1,0
egp_procurement.access_pmis_contractagreement_cpe,access_pmis_contractagreement_cpe,egp_procurement.model_pmis_contractagreement,egp_procurement.pmis_plan_consltative_expert,1,1,1,1
egp_procurement.access_pmis_contract_management_cpe,access_pmis_contract_management_cpe,egp_procurement.model_pmis_contract_management,egp_procurement.pmis_plan_consltative_expert,1,1,1,1
egp_procurement.access_pmis_delivery_description_cpe,access_pmis_delivery_description_cpe,egp_procurement.model_pmis_delivery_description,egp_procurement.pmis_plan_consltative_expert,1,1,1,1
id_pmis_projects_cpe,name_pmis_projects_cpe,egp_procurement.model_pmis_project,egp_procurement.pmis_plan_consltative_expert,1,1,1,1



